Trials.Data,,,,,,,,,,,
participant_id.data,block_num.data,trial_num.data,practicing.data,mask.data,mask_diam.data,background.data,figure.data,figure_orientation.data,rt.data,response.data,initial_fixation.data
,,,,,,,,,,,
Trials.Parameters,,,,,,,,,,,
Mask.Param,Figure.Param,Background.Param,Orientation.Param,Trial_Count.Param,,,,,,,
Full ,Figure_Circle,Background_Circle,90DEG,NA,,,,,,,
Central,Figure_Square,Background_Square,180DEG,NA,,,,,,,
Peripheral,Figure_D,,270DEG,NA,,,,,,,
,,,,NA,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,